order_id,trader_id,trader_type,symbol,side,price,quantity,status,timestamp
0ca28694-6dca-47e7-844a-1e7306d49cb5,spoofer_002,spoofer,TSLA,sell,354.420967,9317,CANCELLED,2026-04-14T19:22:11.298179+00:00
c93eae8d-5bc0-4950-b0f7-898a21bb20e8,spoofer_002,spoofer,TSLA,sell,355.249393,9307,NEW,2026-04-14T19:22:10.712514+00:00
44dc63e1-8c2a-4c20-859d-b4b45181bc2b,spoofer_002,spoofer,TSLA,sell,355.763244,9469,NEW,2026-04-14T19:22:10.712403+00:00
eca62192-d287-4e50-bfd7-a6668ffe1d7a,spoofer_002,spoofer,TSLA,sell,352.457487,8578,NEW,2026-04-14T19:22:10.712292+00:00
c928e815-871a-4eb7-ab93-5b8cefbe31cf,spoofer_002,spoofer,TSLA,sell,353.617304,10191,NEW,2026-04-14T19:22:10.712204+00:00
d19d764c-fedf-4ef8-bdcf-1e2f816662c6,spoofer_002,spoofer,TSLA,sell,355.90604,10244,NEW,2026-04-14T19:22:10.712105+00:00
6028cabb-6369-46ad-ba9f-64e6ed25a41c,spoofer_002,spoofer,TSLA,sell,354.680562,9312,NEW,2026-04-14T19:22:10.711955+00:00
6005745e-4692-474a-87b5-f1e69ee3d2cf,spoofer_002,spoofer,TSLA,sell,353.203108,10618,NEW,2026-04-14T19:22:10.711842+00:00
0ca28694-6dca-47e7-844a-1e7306d49cb5,spoofer_002,spoofer,TSLA,sell,354.420967,9317,NEW,2026-04-14T19:22:10.711465+00:00
abd5b04c-22f3-4589-ba0f-4370162b05e9,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66922.524732,318,FILLED,2026-04-14T19:22:06.703128+00:00
59ebb000-5e22-4073-bbc5-2206e9256c8f,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67053.439139,6026,CANCELLED,2026-04-14T19:22:06.702989+00:00
2f823f9d-349f-4ad8-8c86-97c361f6423f,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66747.197824,7530,CANCELLED,2026-04-14T19:22:06.702933+00:00
12e160be-1789-4970-8605-f55c2b69b000,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67140.147115,6739,CANCELLED,2026-04-14T19:22:06.702870+00:00
91ac2e9c-f3be-4ec2-8091-91ff3d43dac1,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66833.363349,5713,CANCELLED,2026-04-14T19:22:06.702715+00:00
55f795d4-ced1-4219-86da-659aa903fcdf,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66839.114681,7017,CANCELLED,2026-04-14T19:22:06.702601+00:00
ccb868ff-727a-4cc9-9a6a-c1fedf18507e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66796.343877,7911,CANCELLED,2026-04-14T19:22:06.702080+00:00
59ebb000-5e22-4073-bbc5-2206e9256c8f,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67053.439139,6026,NEW,2026-04-14T19:22:04.822471+00:00
2f823f9d-349f-4ad8-8c86-97c361f6423f,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66747.197824,7530,NEW,2026-04-14T19:22:04.822373+00:00
12e160be-1789-4970-8605-f55c2b69b000,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67140.147115,6739,NEW,2026-04-14T19:22:04.822208+00:00
91ac2e9c-f3be-4ec2-8091-91ff3d43dac1,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66833.363349,5713,NEW,2026-04-14T19:22:04.822110+00:00
55f795d4-ced1-4219-86da-659aa903fcdf,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66839.114681,7017,NEW,2026-04-14T19:22:04.822027+00:00
ccb868ff-727a-4cc9-9a6a-c1fedf18507e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66796.343877,7911,NEW,2026-04-14T19:22:04.821678+00:00
dac4fee1-cb40-410f-9201-817b7340ea8f,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66885.694875,318,FILLED,2026-04-14T19:22:02.814636+00:00
e397471a-c23d-4e5c-906b-9557ece119e8,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67022.53262,5982,CANCELLED,2026-04-14T19:22:02.813141+00:00
47918a54-7c86-480e-a31f-88d9432f5d31,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67066.944176,6103,CANCELLED,2026-04-14T19:22:02.813026+00:00
a8cf3e72-f2e0-4b1c-9ccb-e90ae67725a0,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67198.547297,6771,CANCELLED,2026-04-14T19:22:02.812306+00:00
e397471a-c23d-4e5c-906b-9557ece119e8,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67022.53262,5982,NEW,2026-04-14T19:22:00.572307+00:00
47918a54-7c86-480e-a31f-88d9432f5d31,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67066.944176,6103,NEW,2026-04-14T19:22:00.572263+00:00
a8cf3e72-f2e0-4b1c-9ccb-e90ae67725a0,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67198.547297,6771,NEW,2026-04-14T19:22:00.572095+00:00
9baf19da-7d6a-4e5c-8314-2dab8be34c9f,normal_005,normal,TSLA,buy,353.821016,396,FILLED,2026-04-14T19:21:59.571329+00:00
9baf19da-7d6a-4e5c-8314-2dab8be34c9f,normal_005,normal,TSLA,buy,353.821016,396,NEW,2026-04-14T19:21:59.571119+00:00
3c3d9963-c144-40e2-a4d4-00ef975f3417,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332247,174,FILLED,2026-04-14T19:21:58.575541+00:00
3c3d9963-c144-40e2-a4d4-00ef975f3417,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332247,174,NEW,2026-04-14T19:21:58.575267+00:00
9b60dad9-959c-43db-922e-8c918ce129ec,normal_008,normal,TSLA,sell,354.569911,308,FILLED,2026-04-14T19:21:58.574874+00:00
9b60dad9-959c-43db-922e-8c918ce129ec,normal_008,normal,TSLA,sell,354.569911,308,NEW,2026-04-14T19:21:58.574672+00:00
5df13a80-dc69-4ff9-82ce-4e5bb25738ee,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332247,174,FILLED,2026-04-14T19:21:58.575605+00:00
5df13a80-dc69-4ff9-82ce-4e5bb25738ee,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332247,174,NEW,2026-04-14T19:21:58.575419+00:00
e6f78b08-fc51-4255-aff6-65be3ea0209d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66896.722912,318,FILLED,2026-04-14T19:21:58.570347+00:00
80b409d7-c1b7-4bb3-b2a8-cbef28192b73,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66797.828346,6068,CANCELLED,2026-04-14T19:21:58.569948+00:00
d0de1148-fae7-4ee3-b9e1-71d2f0fcab4d,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66680.520484,6363,CANCELLED,2026-04-14T19:21:58.569495+00:00
5c10e844-f71a-433c-9310-def0c272a793,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66949.485173,5887,CANCELLED,2026-04-14T19:21:58.569247+00:00
a441814d-a8d7-4903-99fa-6ec7f2bcb350,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67144.767339,6917,CANCELLED,2026-04-14T19:21:58.569122+00:00
a477e49c-b910-4206-a653-4825f99cfdbe,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66790.242579,6634,CANCELLED,2026-04-14T19:21:58.566995+00:00
9f37dd80-5064-4cdb-b1c9-c5bddc990218,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67145.686995,5642,NEW,2026-04-14T19:21:56.780811+00:00
7c839ad4-ae19-46ff-b145-f51cc002a00a,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67063.051875,5160,NEW,2026-04-14T19:21:56.780581+00:00
80b409d7-c1b7-4bb3-b2a8-cbef28192b73,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66797.828346,6068,NEW,2026-04-14T19:21:56.780534+00:00
d0de1148-fae7-4ee3-b9e1-71d2f0fcab4d,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66680.520484,6363,NEW,2026-04-14T19:21:56.780415+00:00
5c10e844-f71a-433c-9310-def0c272a793,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66949.485173,5887,NEW,2026-04-14T19:21:56.780286+00:00
1dc2b0ff-d33d-467f-92d2-129239a48d02,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67066.641883,6235,NEW,2026-04-14T19:21:56.780209+00:00
a441814d-a8d7-4903-99fa-6ec7f2bcb350,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67144.767339,6917,NEW,2026-04-14T19:21:56.780125+00:00
a477e49c-b910-4206-a653-4825f99cfdbe,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66790.242579,6634,NEW,2026-04-14T19:21:56.779915+00:00
cf94aeea-6c16-42fa-9cbc-d22dbcc00dce,spoofer_002,spoofer,TSLA,buy,354.42054,487,FILLED,2026-04-14T19:21:56.775242+00:00
f7a4ab9b-baeb-46e4-b177-c9a36d58b819,spoofer_002,spoofer,TSLA,sell,352.516626,9360,CANCELLED,2026-04-14T19:21:56.775082+00:00
91a44eee-0e43-4556-b497-cafb71b014ad,spoofer_002,spoofer,TSLA,sell,354.247257,8508,CANCELLED,2026-04-14T19:21:56.774995+00:00
03d6402b-0070-417f-a445-25bab5b8e826,spoofer_002,spoofer,TSLA,sell,355.173031,11646,CANCELLED,2026-04-14T19:21:56.774867+00:00
0c57790d-f972-485b-b37d-f0777953ccd1,spoofer_002,spoofer,TSLA,sell,354.60355,9101,CANCELLED,2026-04-14T19:21:56.774734+00:00
c36c632b-4ca9-40dd-895e-3d58e7e841ef,spoofer_002,spoofer,TSLA,sell,353.77345,9993,CANCELLED,2026-04-14T19:21:56.774396+00:00
d0109ebc-3a2c-489c-b378-d81d0e622e95,spoofer_002,spoofer,TSLA,sell,352.681509,10868,CANCELLED,2026-04-14T19:21:56.773501+00:00
f7a4ab9b-baeb-46e4-b177-c9a36d58b819,spoofer_002,spoofer,TSLA,sell,352.516626,9360,NEW,2026-04-14T19:21:55.752157+00:00
91a44eee-0e43-4556-b497-cafb71b014ad,spoofer_002,spoofer,TSLA,sell,354.247257,8508,NEW,2026-04-14T19:21:55.752100+00:00
03d6402b-0070-417f-a445-25bab5b8e826,spoofer_002,spoofer,TSLA,sell,355.173031,11646,NEW,2026-04-14T19:21:55.752068+00:00
0c57790d-f972-485b-b37d-f0777953ccd1,spoofer_002,spoofer,TSLA,sell,354.60355,9101,NEW,2026-04-14T19:21:55.752039+00:00
c36c632b-4ca9-40dd-895e-3d58e7e841ef,spoofer_002,spoofer,TSLA,sell,353.77345,9993,NEW,2026-04-14T19:21:55.752004+00:00
d0109ebc-3a2c-489c-b378-d81d0e622e95,spoofer_002,spoofer,TSLA,sell,352.681509,10868,NEW,2026-04-14T19:21:55.751811+00:00
9cea2694-bb05-4460-b9c4-ff784fdda518,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332352,173,FILLED,2026-04-14T19:21:54.750997+00:00
9cea2694-bb05-4460-b9c4-ff784fdda518,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332352,173,NEW,2026-04-14T19:21:54.750825+00:00
2b468b61-975a-4a8a-9268-c28816d482f5,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332352,173,FILLED,2026-04-14T19:21:54.750958+00:00
2b468b61-975a-4a8a-9268-c28816d482f5,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332352,173,NEW,2026-04-14T19:21:54.750666+00:00
d9f417e5-7427-408f-a1ae-ea3105002757,wash_001a,wash_trader,TSLA,sell,354.079206,674,FILLED,2026-04-14T19:21:53.750426+00:00
87c7ff34-f4c5-4052-8b6b-92352ac21b7b,wash_001b,wash_trader,TSLA,buy,354.079206,674,FILLED,2026-04-14T19:21:53.750388+00:00
d9f417e5-7427-408f-a1ae-ea3105002757,wash_001a,wash_trader,TSLA,sell,354.079206,674,NEW,2026-04-14T19:21:53.750286+00:00
87c7ff34-f4c5-4052-8b6b-92352ac21b7b,wash_001b,wash_trader,TSLA,buy,354.079206,674,NEW,2026-04-14T19:21:53.749857+00:00
f27bfc19-fcd9-4086-8f7e-ee744dbeeadb,wash_001b,wash_trader,TSLA,sell,354.160809,680,FILLED,2026-04-14T19:21:52.747954+00:00
3f0753a3-da8b-40fd-94ce-5622f05ae132,wash_001a,wash_trader,TSLA,buy,354.160809,680,FILLED,2026-04-14T19:21:52.747770+00:00
f27bfc19-fcd9-4086-8f7e-ee744dbeeadb,wash_001b,wash_trader,TSLA,sell,354.160809,680,NEW,2026-04-14T19:21:52.747691+00:00
3f0753a3-da8b-40fd-94ce-5622f05ae132,wash_001a,wash_trader,TSLA,buy,354.160809,680,NEW,2026-04-14T19:21:52.747509+00:00
31286c70-534e-40ae-a90d-f52af321d17d,wash_001b,wash_trader,TSLA,sell,354.385249,682,FILLED,2026-04-14T19:21:50.749311+00:00
7f65e69d-83d3-4616-97a4-7a3d02bfee60,wash_001a,wash_trader,TSLA,buy,354.385249,682,FILLED,2026-04-14T19:21:50.749131+00:00
31286c70-534e-40ae-a90d-f52af321d17d,wash_001b,wash_trader,TSLA,sell,354.385249,682,NEW,2026-04-14T19:21:50.748804+00:00
7f65e69d-83d3-4616-97a4-7a3d02bfee60,wash_001a,wash_trader,TSLA,buy,354.385249,682,NEW,2026-04-14T19:21:50.746404+00:00
f2a1c36b-a01f-4227-9856-02b8b389e1a5,normal_004,normal,BINANCE:BTCUSDT,buy,66947.920956,155,FILLED,2026-04-14T19:21:44.736810+00:00
f2a1c36b-a01f-4227-9856-02b8b389e1a5,normal_004,normal,BINANCE:BTCUSDT,buy,66947.920956,155,NEW,2026-04-14T19:21:44.736554+00:00
caff02c3-0e81-41fb-a6bf-852a2c93a239,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66886.069093,318,FILLED,2026-04-14T19:21:44.731540+00:00
40d2c948-7467-40bd-9b38-6ec9d0df675f,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66923.597968,7169,CANCELLED,2026-04-14T19:21:44.731455+00:00
1087b2c6-38cb-4e59-9f8b-20718c72fac8,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66826.533156,6727,CANCELLED,2026-04-14T19:21:44.731406+00:00
606bd2ed-a82c-40cd-8fce-0fd63ac1faf3,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66963.134921,6175,CANCELLED,2026-04-14T19:21:44.716948+00:00
40d2c948-7467-40bd-9b38-6ec9d0df675f,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66923.597968,7169,NEW,2026-04-14T19:21:43.319556+00:00
256f9445-ee0f-4c52-a50e-32037cd69cfe,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66957.654288,5966,NEW,2026-04-14T19:21:43.319416+00:00
1087b2c6-38cb-4e59-9f8b-20718c72fac8,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66826.533156,6727,NEW,2026-04-14T19:21:43.319297+00:00
606bd2ed-a82c-40cd-8fce-0fd63ac1faf3,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66963.134921,6175,NEW,2026-04-14T19:21:43.318983+00:00
99ef97ff-693c-4ba3-8b80-c7e24e6bfb4e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66929.565608,318,FILLED,2026-04-14T19:21:40.311566+00:00
89ea9ba2-86b0-4ba9-9689-d75991c6d067,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66740.635009,6575,CANCELLED,2026-04-14T19:21:40.311164+00:00
35701bd5-f100-4e3d-b389-22afbab84eb2,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66577.760857,6895,CANCELLED,2026-04-14T19:21:40.310970+00:00
6c5989ee-2aad-43a6-9158-08cb119bc0d0,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66946.846156,6467,CANCELLED,2026-04-14T19:21:40.310909+00:00
d09fa53f-bba5-4df5-85d8-539e6f057828,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66615.069178,6292,CANCELLED,2026-04-14T19:21:40.310837+00:00
9fe04ec7-2913-45ae-9f98-7d0e1484fdc5,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67084.971637,6982,CANCELLED,2026-04-14T19:21:40.310400+00:00
89ea9ba2-86b0-4ba9-9689-d75991c6d067,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66740.635009,6575,NEW,2026-04-14T19:21:38.012316+00:00
b49c0962-442c-4ee5-9167-e0ec377f46c4,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67067.74731,6676,NEW,2026-04-14T19:21:38.011197+00:00
35701bd5-f100-4e3d-b389-22afbab84eb2,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66577.760857,6895,NEW,2026-04-14T19:21:38.011104+00:00
6c5989ee-2aad-43a6-9158-08cb119bc0d0,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66946.846156,6467,NEW,2026-04-14T19:21:38.010943+00:00
d09fa53f-bba5-4df5-85d8-539e6f057828,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66615.069178,6292,NEW,2026-04-14T19:21:38.010830+00:00
9fe04ec7-2913-45ae-9f98-7d0e1484fdc5,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67084.971637,6982,NEW,2026-04-14T19:21:38.010557+00:00
b1496ec1-8a56-4c0d-ba98-75b2e1873b90,spoofer_001,spoofer,AAPL,buy,246.037804,480,FILLED,2026-04-14T19:21:38.004880+00:00
bdd6b34f-19d9-4774-9dc8-9d841c19acc4,spoofer_001,spoofer,AAPL,sell,246.155417,9389,CANCELLED,2026-04-14T19:21:38.004629+00:00
79374129-f964-43f6-b2b9-7d305acfbf8a,spoofer_001,spoofer,AAPL,sell,246.037843,10221,CANCELLED,2026-04-14T19:21:38.004487+00:00
308d02ce-4010-4097-8a87-4ebaad33e9d7,spoofer_001,spoofer,AAPL,sell,246.167127,9816,CANCELLED,2026-04-14T19:21:38.004190+00:00
83afb3c1-3e07-4d5b-992c-cf4cc8974178,spoofer_001,spoofer,AAPL,sell,244.801789,10174,CANCELLED,2026-04-14T19:21:38.003453+00:00
a67759c1-0729-447b-8f26-f4d54e295ce6,spoofer_001,spoofer,AAPL,sell,246.047725,10034,CANCELLED,2026-04-14T19:21:38.003199+00:00
5700438c-8a91-4189-a913-d1bb3de241a5,spoofer_001,spoofer,AAPL,sell,246.961051,9335,CANCELLED,2026-04-14T19:21:38.002052+00:00
bdd6b34f-19d9-4774-9dc8-9d841c19acc4,spoofer_001,spoofer,AAPL,sell,246.155417,9389,NEW,2026-04-14T19:21:36.616734+00:00
79374129-f964-43f6-b2b9-7d305acfbf8a,spoofer_001,spoofer,AAPL,sell,246.037843,10221,NEW,2026-04-14T19:21:36.616713+00:00
308d02ce-4010-4097-8a87-4ebaad33e9d7,spoofer_001,spoofer,AAPL,sell,246.167127,9816,NEW,2026-04-14T19:21:36.616692+00:00
83afb3c1-3e07-4d5b-992c-cf4cc8974178,spoofer_001,spoofer,AAPL,sell,244.801789,10174,NEW,2026-04-14T19:21:36.616665+00:00
a67759c1-0729-447b-8f26-f4d54e295ce6,spoofer_001,spoofer,AAPL,sell,246.047725,10034,NEW,2026-04-14T19:21:36.616635+00:00
5700438c-8a91-4189-a913-d1bb3de241a5,spoofer_001,spoofer,AAPL,sell,246.961051,9335,NEW,2026-04-14T19:21:36.616597+00:00
c6fae42e-d161-4f76-988e-54a2d0a12271,spoofer_001,spoofer,AAPL,sell,246.601082,10220,NEW,2026-04-14T19:21:36.616466+00:00
4078dbe0-36b9-48d1-af08-807f276139e5,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66843.656858,318,FILLED,2026-04-14T19:21:36.613729+00:00
a9b5d807-2bec-4d59-8dc2-907cd3176d78,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67066.787293,6672,CANCELLED,2026-04-14T19:21:36.613644+00:00
36305baf-f730-45d8-a880-bb027553a141,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66916.419282,6805,CANCELLED,2026-04-14T19:21:36.613625+00:00
c99f3e08-d234-4a89-89a2-d0f7739c9eee,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67051.013177,6866,CANCELLED,2026-04-14T19:21:36.613610+00:00
16a349a2-afc8-4e9e-aa36-fb00a1a36058,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66788.491115,6354,CANCELLED,2026-04-14T19:21:36.613592+00:00
8eca929d-b4e2-4787-9393-8e569ab1b251,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66868.347277,5668,CANCELLED,2026-04-14T19:21:36.613560+00:00
a0572b7a-f0ac-4304-96c6-07622c63e5b5,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66676.236915,6129,CANCELLED,2026-04-14T19:21:36.613417+00:00
a9b5d807-2bec-4d59-8dc2-907cd3176d78,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67066.787293,6672,NEW,2026-04-14T19:21:35.092450+00:00
36305baf-f730-45d8-a880-bb027553a141,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66916.419282,6805,NEW,2026-04-14T19:21:35.092378+00:00
c99f3e08-d234-4a89-89a2-d0f7739c9eee,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67051.013177,6866,NEW,2026-04-14T19:21:35.092249+00:00
16a349a2-afc8-4e9e-aa36-fb00a1a36058,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66788.491115,6354,NEW,2026-04-14T19:21:35.092157+00:00
8eca929d-b4e2-4787-9393-8e569ab1b251,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66868.347277,5668,NEW,2026-04-14T19:21:35.092003+00:00
a0572b7a-f0ac-4304-96c6-07622c63e5b5,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66676.236915,6129,NEW,2026-04-14T19:21:35.089983+00:00
8b9d333b-f97f-4a37-8859-b7bf2922b61e,wash_001a,wash_trader,TSLA,sell,354.321049,685,FILLED,2026-04-14T19:21:33.085581+00:00
4a6b8614-c8a1-4788-b1b5-082da8b1d29c,wash_001b,wash_trader,TSLA,buy,354.321049,685,FILLED,2026-04-14T19:21:33.085557+00:00
8b9d333b-f97f-4a37-8859-b7bf2922b61e,wash_001a,wash_trader,TSLA,sell,354.321049,685,NEW,2026-04-14T19:21:33.085532+00:00
4a6b8614-c8a1-4788-b1b5-082da8b1d29c,wash_001b,wash_trader,TSLA,buy,354.321049,685,NEW,2026-04-14T19:21:33.085418+00:00
4047fcfc-3495-44fa-b274-117000ca0244,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66913.444209,318,FILLED,2026-04-14T19:21:33.081642+00:00
15cf0ff9-901d-4701-b950-abaee19d5d13,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66928.086133,5660,CANCELLED,2026-04-14T19:21:33.081509+00:00
3a7b5d9d-5c50-46f6-bb71-162316159277,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66808.023795,5831,CANCELLED,2026-04-14T19:21:33.081447+00:00
d654c652-61d1-4d9d-8008-e9d5eed76691,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66742.795187,6917,CANCELLED,2026-04-14T19:21:33.081375+00:00
f7017088-01be-475c-9d7c-487af152f8c4,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67043.038706,7578,CANCELLED,2026-04-14T19:21:33.081262+00:00
002f9953-9af4-44ac-9fc6-4b8acd4664e0,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66630.593285,7281,CANCELLED,2026-04-14T19:21:33.081121+00:00
687d3cc5-0c57-4257-8737-6b65203a8420,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66975.996823,6683,CANCELLED,2026-04-14T19:21:33.080118+00:00
15cf0ff9-901d-4701-b950-abaee19d5d13,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66928.086133,5660,NEW,2026-04-14T19:21:31.366124+00:00
3a7b5d9d-5c50-46f6-bb71-162316159277,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66808.023795,5831,NEW,2026-04-14T19:21:31.366013+00:00
d654c652-61d1-4d9d-8008-e9d5eed76691,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66742.795187,6917,NEW,2026-04-14T19:21:31.365441+00:00
f7017088-01be-475c-9d7c-487af152f8c4,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67043.038706,7578,NEW,2026-04-14T19:21:31.365080+00:00
002f9953-9af4-44ac-9fc6-4b8acd4664e0,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66630.593285,7281,NEW,2026-04-14T19:21:31.364854+00:00
687d3cc5-0c57-4257-8737-6b65203a8420,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66975.996823,6683,NEW,2026-04-14T19:21:31.364224+00:00
74f929ed-7147-4b8d-8e09-d0f10bfbb84a,spoofer_002,spoofer,TSLA,buy,354.310474,487,FILLED,2026-04-14T19:21:30.357758+00:00
01b4596e-1dd4-4549-bce9-70e705b38919,spoofer_002,spoofer,TSLA,sell,352.638867,10535,CANCELLED,2026-04-14T19:21:30.357539+00:00
5ae85c4d-ba2d-4dc0-ad3f-ed77cca39c63,spoofer_002,spoofer,TSLA,sell,355.380858,10364,CANCELLED,2026-04-14T19:21:30.357452+00:00
8bbc4e5b-8a5d-4f12-a8f4-438de0e9f455,spoofer_002,spoofer,TSLA,sell,354.781492,9233,CANCELLED,2026-04-14T19:21:30.357362+00:00
0a70fdbc-efa1-4742-93da-20ed4f5d5625,spoofer_002,spoofer,TSLA,sell,353.97255,10562,CANCELLED,2026-04-14T19:21:30.357235+00:00
88922dc9-dddf-44e5-9326-23cdb5b5e489,spoofer_002,spoofer,TSLA,sell,355.841929,9837,CANCELLED,2026-04-14T19:21:30.355964+00:00
f8dd929b-690a-4a07-8b9c-42d3d20ae2bf,spoofer_002,spoofer,TSLA,sell,355.650447,10170,NEW,2026-04-14T19:21:29.224072+00:00
0863d208-2d44-462f-8a53-7899aebda9ca,spoofer_002,spoofer,TSLA,sell,353.769577,8055,NEW,2026-04-14T19:21:29.223905+00:00
01b4596e-1dd4-4549-bce9-70e705b38919,spoofer_002,spoofer,TSLA,sell,352.638867,10535,NEW,2026-04-14T19:21:29.223767+00:00
81a093a0-eda3-4ab8-91d3-594d4d3071d8,spoofer_002,spoofer,TSLA,sell,354.916742,9271,NEW,2026-04-14T19:21:29.223608+00:00
5ae85c4d-ba2d-4dc0-ad3f-ed77cca39c63,spoofer_002,spoofer,TSLA,sell,355.380858,10364,NEW,2026-04-14T19:21:29.223547+00:00
8bbc4e5b-8a5d-4f12-a8f4-438de0e9f455,spoofer_002,spoofer,TSLA,sell,354.781492,9233,NEW,2026-04-14T19:21:29.223471+00:00
0a70fdbc-efa1-4742-93da-20ed4f5d5625,spoofer_002,spoofer,TSLA,sell,353.97255,10562,NEW,2026-04-14T19:21:29.223373+00:00
88922dc9-dddf-44e5-9326-23cdb5b5e489,spoofer_002,spoofer,TSLA,sell,355.841929,9837,NEW,2026-04-14T19:21:29.223157+00:00
fcfe2a5e-3a61-4a9e-9cc4-fff98b63688a,wash_001a,wash_trader,TSLA,sell,354.37921,683,FILLED,2026-04-14T19:21:29.217051+00:00
b99510bb-9105-45e4-ba1a-eea18930ac4b,wash_001b,wash_trader,TSLA,buy,354.37921,683,FILLED,2026-04-14T19:21:29.216960+00:00
fcfe2a5e-3a61-4a9e-9cc4-fff98b63688a,wash_001a,wash_trader,TSLA,sell,354.37921,683,NEW,2026-04-14T19:21:29.216314+00:00
