alert_type,trader_id,symbol,cancel_count,total_orders,cancel_rate,match_count,trader_id_1,trader_id_2,window_start,window_end,detected_at
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-11 08:45:00,2026-04-11 08:50:00,2026-04-11 08:51:22
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-11 08:45:00,2026-04-11 08:50:00,2026-04-11 08:51:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,40,wash_002a,wash_002b,2026-04-11 08:40:00,2026-04-11 08:45:00,2026-04-11 08:45:53
WASH_TRADING,,TSLA,,,,27,wash_001a,wash_001b,2026-04-11 08:40:00,2026-04-11 08:45:00,2026-04-11 08:45:53
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-11 08:35:00,2026-04-11 08:40:00,2026-04-11 08:40:16
WASH_TRADING,,BINANCE:XRPUSDT,,,,15,wash_002a,wash_002b,2026-04-11 08:35:00,2026-04-11 08:40:00,2026-04-11 08:40:16
WASH_TRADING,,TSLA,,,,32,wash_001a,wash_001b,2026-04-11 08:30:00,2026-04-11 08:35:00,2026-04-11 08:35:11
WASH_TRADING,,BINANCE:XRPUSDT,,,,14,wash_002a,wash_002b,2026-04-11 08:30:00,2026-04-11 08:35:00,2026-04-11 08:35:11
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-11 08:25:00,2026-04-11 08:30:00,2026-04-11 08:30:24
WASH_TRADING,,TSLA,,,,4,wash_001a,wash_001b,2026-04-11 08:25:00,2026-04-11 08:30:00,2026-04-11 08:30:24
WASH_TRADING,,TSLA,,,,16,wash_001a,wash_001b,2026-04-11 08:20:00,2026-04-11 08:25:00,2026-04-11 08:25:47
WASH_TRADING,,BINANCE:XRPUSDT,,,,8,wash_002a,wash_002b,2026-04-11 08:15:00,2026-04-11 08:20:00,2026-04-11 08:20:40
WASH_TRADING,,TSLA,,,,23,wash_001a,wash_001b,2026-04-11 08:15:00,2026-04-11 08:20:00,2026-04-11 08:20:40
WASH_TRADING,,BINANCE:BTCUSDT,,,,3,normal_014,spoofer_003,2026-04-11 08:10:00,2026-04-11 08:15:00,2026-04-11 08:15:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,22,wash_002a,wash_002b,2026-04-11 08:10:00,2026-04-11 08:15:00,2026-04-11 08:15:22
WASH_TRADING,,TSLA,,,,62,wash_001a,wash_001b,2026-04-11 08:10:00,2026-04-11 08:15:00,2026-04-11 08:15:22
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-11 08:05:00,2026-04-11 08:10:00,2026-04-11 08:10:19
WASH_TRADING,,TSLA,,,,53,wash_001a,wash_001b,2026-04-11 08:05:00,2026-04-11 08:10:00,2026-04-11 08:10:19
WASH_TRADING,,TSLA,,,,55,wash_001a,wash_001b,2026-04-11 08:00:00,2026-04-11 08:05:00,2026-04-11 08:06:25
WASH_TRADING,,BINANCE:XRPUSDT,,,,29,wash_002a,wash_002b,2026-04-11 08:00:00,2026-04-11 08:05:00,2026-04-11 08:06:25
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-11 07:55:00,2026-04-11 08:00:00,2026-04-11 08:00:39
WASH_TRADING,,TSLA,,,,16,wash_001a,wash_001b,2026-04-11 07:55:00,2026-04-11 08:00:00,2026-04-11 08:00:39
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-11 07:50:00,2026-04-11 07:55:00,2026-04-11 07:55:07
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-11 07:50:00,2026-04-11 07:55:00,2026-04-11 07:55:07
WASH_TRADING,,BINANCE:XRPUSDT,,,,23,wash_002a,wash_002b,2026-04-11 07:45:00,2026-04-11 07:50:00,2026-04-11 07:50:16
WASH_TRADING,,TSLA,,,,21,wash_001a,wash_001b,2026-04-11 07:45:00,2026-04-11 07:50:00,2026-04-11 07:50:16
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-11 07:40:00,2026-04-11 07:45:00,2026-04-11 07:45:16
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-11 07:40:00,2026-04-11 07:45:00,2026-04-11 07:45:16
WASH_TRADING,,BINANCE:XRPUSDT,,,,26,wash_002a,wash_002b,2026-04-11 07:35:00,2026-04-11 07:40:00,2026-04-11 07:41:51
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-04-11 07:30:00,2026-04-11 07:35:00,2026-04-11 07:37:24
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-11 07:30:00,2026-04-11 07:35:00,2026-04-11 07:37:24
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-11 07:25:00,2026-04-11 07:30:00,2026-04-11 07:32:01
WASH_TRADING,,BINANCE:XRPUSDT,,,,19,wash_002a,wash_002b,2026-04-11 07:25:00,2026-04-11 07:30:00,2026-04-11 07:32:01
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-11 07:20:00,2026-04-11 07:25:00,2026-04-11 07:25:25
WASH_TRADING,,BINANCE:XRPUSDT,,,,23,wash_002a,wash_002b,2026-04-11 07:20:00,2026-04-11 07:25:00,2026-04-11 07:25:25
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-11 07:15:00,2026-04-11 07:20:00,2026-04-11 07:20:39
WASH_TRADING,,TSLA,,,,19,wash_001a,wash_001b,2026-04-11 07:15:00,2026-04-11 07:20:00,2026-04-11 07:20:39
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_017,wash_002b,2026-04-11 07:10:00,2026-04-11 07:15:00,2026-04-11 07:15:29
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-11 07:10:00,2026-04-11 07:15:00,2026-04-11 07:15:29
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-11 07:10:00,2026-04-11 07:15:00,2026-04-11 07:15:29
WASH_TRADING,,TSLA,,,,35,wash_001a,wash_001b,2026-04-11 07:05:00,2026-04-11 07:10:00,2026-04-11 07:10:35
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-11 07:05:00,2026-04-11 07:10:00,2026-04-11 07:10:35
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-11 07:00:00,2026-04-11 07:05:00,2026-04-11 07:05:26
WASH_TRADING,,TSLA,,,,23,wash_001a,wash_001b,2026-04-11 07:00:00,2026-04-11 07:05:00,2026-04-11 07:05:26
WASH_TRADING,,BINANCE:XRPUSDT,,,,25,wash_002a,wash_002b,2026-04-11 06:55:00,2026-04-11 07:00:00,2026-04-11 07:01:14
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-11 06:55:00,2026-04-11 07:00:00,2026-04-11 07:01:14
WASH_TRADING,,TSLA,,,,13,wash_001a,wash_001b,2026-04-11 06:50:00,2026-04-11 06:55:00,2026-04-11 06:56:19
WASH_TRADING,,BINANCE:XRPUSDT,,,,14,wash_002a,wash_002b,2026-04-11 06:50:00,2026-04-11 06:55:00,2026-04-11 06:56:19
WASH_TRADING,,TSLA,,,,30,wash_001a,wash_001b,2026-04-11 06:45:00,2026-04-11 06:50:00,2026-04-11 06:50:07
WASH_TRADING,,BINANCE:XRPUSDT,,,,36,wash_002a,wash_002b,2026-04-11 06:45:00,2026-04-11 06:50:00,2026-04-11 06:50:07
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-11 06:40:00,2026-04-11 06:45:00,2026-04-11 06:45:59
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-11 06:40:00,2026-04-11 06:45:00,2026-04-11 06:45:59
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-11 06:35:00,2026-04-11 06:40:00,2026-04-11 06:40:51
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-11 06:35:00,2026-04-11 06:40:00,2026-04-11 06:40:51
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-11 06:30:00,2026-04-11 06:35:00,2026-04-11 06:37:21
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-11 06:30:00,2026-04-11 06:35:00,2026-04-11 06:37:21
WASH_TRADING,,BINANCE:XRPUSDT,,,,16,wash_002a,wash_002b,2026-04-11 06:25:00,2026-04-11 06:30:00,2026-04-11 06:31:43
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-04-11 06:25:00,2026-04-11 06:30:00,2026-04-11 06:31:43
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-11 02:35:00,2026-04-11 02:40:00,2026-04-11 05:02:44
WASH_TRADING,,BINANCE:XRPUSDT,,,,26,wash_002a,wash_002b,2026-04-11 01:55:00,2026-04-11 02:00:00,2026-04-11 05:02:42
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-11 01:55:00,2026-04-11 02:00:00,2026-04-11 05:02:42
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-04-11 01:50:00,2026-04-11 01:55:00,2026-04-11 01:55:42
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-11 01:50:00,2026-04-11 01:55:00,2026-04-11 01:55:42
WASH_TRADING,,TSLA,,,,3,wash_001a,wash_001b,2026-04-11 01:45:00,2026-04-11 01:50:00,2026-04-11 01:50:48
WASH_TRADING,,BINANCE:BTCUSDT,,,,3,normal_014,spoofer_003,2026-04-11 01:45:00,2026-04-11 01:50:00,2026-04-11 01:50:48
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-11 01:45:00,2026-04-11 01:50:00,2026-04-11 01:50:48
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-11 01:40:00,2026-04-11 01:45:00,2026-04-11 01:45:53
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-11 01:40:00,2026-04-11 01:45:00,2026-04-11 01:45:53
WASH_TRADING,,BINANCE:XRPUSDT,,,,17,wash_002a,wash_002b,2026-04-11 01:35:00,2026-04-11 01:40:00,2026-04-11 01:40:21
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-11 01:35:00,2026-04-11 01:40:00,2026-04-11 01:40:21
WASH_TRADING,,BINANCE:XRPUSDT,,,,16,wash_002a,wash_002b,2026-04-10 18:55:00,2026-04-10 19:00:00,2026-04-10 21:01:04
WASH_TRADING,,TSLA,,,,37,wash_001a,wash_001b,2026-04-10 18:55:00,2026-04-10 19:00:00,2026-04-10 21:01:04
WASH_TRADING,,TSLA,,,,17,wash_001a,wash_001b,2026-04-10 18:50:00,2026-04-10 18:55:00,2026-04-10 18:55:10
WASH_TRADING,,BINANCE:BTCUSDT,,,,5,normal_014,spoofer_003,2026-04-10 18:50:00,2026-04-10 18:55:00,2026-04-10 18:55:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-10 18:50:00,2026-04-10 18:55:00,2026-04-10 18:55:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,12,wash_002a,wash_002b,2026-04-10 18:45:00,2026-04-10 18:50:00,2026-04-10 18:50:50
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-10 18:45:00,2026-04-10 18:50:00,2026-04-10 18:50:50
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-10 18:40:00,2026-04-10 18:45:00,2026-04-10 18:45:52
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-10 18:30:00,2026-04-10 18:35:00,2026-04-10 18:36:13
WASH_TRADING,,TSLA,,,,26,wash_001a,wash_001b,2026-04-10 18:30:00,2026-04-10 18:35:00,2026-04-10 18:36:13
WASH_TRADING,,BINANCE:XRPUSDT,,,,18,wash_002a,wash_002b,2026-04-10 18:25:00,2026-04-10 18:30:00,2026-04-10 18:32:05
WASH_TRADING,,TSLA,,,,12,wash_001a,wash_001b,2026-04-10 18:25:00,2026-04-10 18:30:00,2026-04-10 18:32:05
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-10 18:20:00,2026-04-10 18:25:00,2026-04-10 18:25:16
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-04-10 18:20:00,2026-04-10 18:25:00,2026-04-10 18:25:16
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-10 18:15:00,2026-04-10 18:20:00,2026-04-10 18:20:15
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-10 18:10:00,2026-04-10 18:15:00,2026-04-10 18:15:08
WASH_TRADING,,BINANCE:XRPUSDT,,,,62,wash_002a,wash_002b,2026-04-10 18:10:00,2026-04-10 18:15:00,2026-04-10 18:15:08
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-10 18:05:00,2026-04-10 18:10:00,2026-04-10 18:10:13
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-10 18:00:00,2026-04-10 18:05:00,2026-04-10 18:08:00
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-10 18:00:00,2026-04-10 18:05:00,2026-04-10 18:08:00
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-10 17:55:00,2026-04-10 18:00:00,2026-04-10 18:00:05
WASH_TRADING,,TSLA,,,,5,wash_001a,wash_001b,2026-04-10 17:45:00,2026-04-10 17:50:00,2026-04-10 17:50:31
WASH_TRADING,,TSLA,,,,68,wash_001a,wash_001b,2026-04-10 17:40:00,2026-04-10 17:45:00,2026-04-10 17:46:16
WASH_TRADING,,BINANCE:XRPUSDT,,,,26,wash_002a,wash_002b,2026-04-10 17:40:00,2026-04-10 17:45:00,2026-04-10 17:46:16
WASH_TRADING,,TSLA,,,,3,normal_002,spoofer_002,2026-04-10 17:35:00,2026-04-10 17:40:00,2026-04-10 17:40:47
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-10 17:35:00,2026-04-10 17:40:00,2026-04-10 17:40:47
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-10 17:35:00,2026-04-10 17:40:00,2026-04-10 17:40:47
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-10 17:30:00,2026-04-10 17:35:00,2026-04-10 17:35:16
WASH_TRADING,,TSLA,,,,9,wash_001a,wash_001b,2026-04-10 17:25:00,2026-04-10 17:30:00,2026-04-10 17:30:31
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-10 17:25:00,2026-04-10 17:30:00,2026-04-10 17:30:31
WASH_TRADING,,BINANCE:XRPUSDT,,,,31,wash_002a,wash_002b,2026-04-10 17:20:00,2026-04-10 17:25:00,2026-04-10 17:25:14
WASH_TRADING,,TSLA,,,,29,wash_001a,wash_001b,2026-04-10 17:20:00,2026-04-10 17:25:00,2026-04-10 17:25:14
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-10 17:15:00,2026-04-10 17:20:00,2026-04-10 17:20:16
WASH_TRADING,,BINANCE:XRPUSDT,,,,12,wash_002a,wash_002b,2026-04-10 17:15:00,2026-04-10 17:20:00,2026-04-10 17:20:16
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-10 17:10:00,2026-04-10 17:15:00,2026-04-10 17:15:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-04-10 17:10:00,2026-04-10 17:15:00,2026-04-10 17:15:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-10 17:05:00,2026-04-10 17:10:00,2026-04-10 17:13:00
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-10 17:05:00,2026-04-10 17:10:00,2026-04-10 17:13:00
WASH_TRADING,,TSLA,,,,5,normal_005,spoofer_002,2026-04-10 17:00:00,2026-04-10 17:05:00,2026-04-10 17:05:57
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-10 17:00:00,2026-04-10 17:05:00,2026-04-10 17:05:57
WASH_TRADING,,TSLA,,,,18,wash_001a,wash_001b,2026-04-10 17:00:00,2026-04-10 17:05:00,2026-04-10 17:05:57
WASH_TRADING,,TSLA,,,,15,wash_001a,wash_001b,2026-04-10 16:55:00,2026-04-10 17:00:00,2026-04-10 17:01:25
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-10 16:55:00,2026-04-10 17:00:00,2026-04-10 17:01:25
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-10 16:50:00,2026-04-10 16:55:00,2026-04-10 16:55:34
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-10 16:45:00,2026-04-10 16:50:00,2026-04-10 16:50:18
WASH_TRADING,,TSLA,,,,22,wash_001a,wash_001b,2026-04-10 16:45:00,2026-04-10 16:50:00,2026-04-10 16:50:18
WASH_TRADING,,BINANCE:XRPUSDT,,,,43,wash_002a,wash_002b,2026-04-10 16:40:00,2026-04-10 16:45:00,2026-04-10 16:46:41
WASH_TRADING,,BINANCE:BTCUSDT,,,,4,normal_014,spoofer_003,2026-04-10 16:40:00,2026-04-10 16:45:00,2026-04-10 16:46:41
WASH_TRADING,,TSLA,,,,44,wash_001a,wash_001b,2026-04-10 16:40:00,2026-04-10 16:45:00,2026-04-10 16:46:41
WASH_TRADING,,BINANCE:XRPUSDT,,,,15,wash_002a,wash_002b,2026-04-10 16:35:00,2026-04-10 16:40:00,2026-04-10 16:41:45
WASH_TRADING,,TSLA,,,,18,wash_001a,wash_001b,2026-04-10 16:35:00,2026-04-10 16:40:00,2026-04-10 16:41:45
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,wash_002a,wash_002b,2026-04-10 16:30:00,2026-04-10 16:35:00,2026-04-10 16:35:33
WASH_TRADING,,TSLA,,,,20,wash_001a,wash_001b,2026-04-10 16:30:00,2026-04-10 16:35:00,2026-04-10 16:35:33
WASH_TRADING,,TSLA,,,,20,wash_001a,wash_001b,2026-04-10 16:25:00,2026-04-10 16:30:00,2026-04-10 16:30:28
WASH_TRADING,,BINANCE:XRPUSDT,,,,37,wash_002a,wash_002b,2026-04-10 16:25:00,2026-04-10 16:30:00,2026-04-10 16:30:28
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-10 16:20:00,2026-04-10 16:25:00,2026-04-10 16:25:11
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-10 16:20:00,2026-04-10 16:25:00,2026-04-10 16:25:11
WASH_TRADING,,BINANCE:XRPUSDT,,,,23,wash_002a,wash_002b,2026-04-10 16:15:00,2026-04-10 16:20:00,2026-04-10 16:21:21
WASH_TRADING,,TSLA,,,,13,wash_001a,wash_001b,2026-04-10 16:15:00,2026-04-10 16:20:00,2026-04-10 16:21:21
WASH_TRADING,,TSLA,,,,3,normal_005,spoofer_002,2026-04-10 16:15:00,2026-04-10 16:20:00,2026-04-10 16:21:21
WASH_TRADING,,BINANCE:XRPUSDT,,,,27,wash_002a,wash_002b,2026-04-10 16:10:00,2026-04-10 16:15:00,2026-04-10 16:15:20
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-10 16:10:00,2026-04-10 16:15:00,2026-04-10 16:15:20
WASH_TRADING,,TSLA,,,,27,wash_001a,wash_001b,2026-04-10 16:05:00,2026-04-10 16:10:00,2026-04-10 16:10:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-10 16:05:00,2026-04-10 16:10:00,2026-04-10 16:10:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-10 16:00:00,2026-04-10 16:05:00,2026-04-10 16:06:12
WASH_TRADING,,TSLA,,,,7,wash_001a,wash_001b,2026-04-10 16:00:00,2026-04-10 16:05:00,2026-04-10 16:06:12
WASH_TRADING,,BINANCE:BTCUSDT,,,,3,normal_014,spoofer_003,2026-04-10 15:55:00,2026-04-10 16:00:00,2026-04-10 16:01:30
WASH_TRADING,,BINANCE:XRPUSDT,,,,28,wash_002a,wash_002b,2026-04-10 15:55:00,2026-04-10 16:00:00,2026-04-10 16:01:30
WASH_TRADING,,TSLA,,,,12,wash_001a,wash_001b,2026-04-10 15:55:00,2026-04-10 16:00:00,2026-04-10 16:01:30
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,normal_017,wash_002a,2026-04-10 15:50:00,2026-04-10 15:55:00,2026-04-10 15:55:37
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_017,wash_002b,2026-04-10 15:50:00,2026-04-10 15:55:00,2026-04-10 15:55:37
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-10 15:50:00,2026-04-10 15:55:00,2026-04-10 15:55:37
WASH_TRADING,,BINANCE:XRPUSDT,,,,37,wash_002a,wash_002b,2026-04-10 15:50:00,2026-04-10 15:55:00,2026-04-10 15:55:37
WASH_TRADING,,BINANCE:XRPUSDT,,,,10,wash_002a,wash_002b,2026-04-10 15:45:00,2026-04-10 15:50:00,2026-04-10 15:50:26
WASH_TRADING,,TSLA,,,,31,wash_001a,wash_001b,2026-04-10 15:45:00,2026-04-10 15:50:00,2026-04-10 15:50:26
WASH_TRADING,,TSLA,,,,22,wash_001a,wash_001b,2026-04-10 15:40:00,2026-04-10 15:45:00,2026-04-10 15:45:15
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-10 15:40:00,2026-04-10 15:45:00,2026-04-10 15:45:15
WASH_TRADING,,BINANCE:BTCUSDT,,,,4,normal_014,spoofer_003,2026-04-10 15:40:00,2026-04-10 15:45:00,2026-04-10 15:45:15
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-10 15:35:00,2026-04-10 15:40:00,2026-04-10 15:40:11
WASH_TRADING,,TSLA,,,,23,wash_001a,wash_001b,2026-04-10 15:35:00,2026-04-10 15:40:00,2026-04-10 15:40:11
WASH_TRADING,,BINANCE:XRPUSDT,,,,32,wash_002a,wash_002b,2026-04-10 15:30:00,2026-04-10 15:35:00,2026-04-10 15:35:29
WASH_TRADING,,TSLA,,,,10,wash_001a,wash_001b,2026-04-10 15:30:00,2026-04-10 15:35:00,2026-04-10 15:35:29
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-04-10 15:25:00,2026-04-10 15:30:00,2026-04-10 15:31:17
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-10 14:40:00,2026-04-10 14:45:00,2026-04-10 15:27:13
WASH_TRADING,,TSLA,,,,14,wash_001a,wash_001b,2026-04-10 01:10:00,2026-04-10 01:15:00,2026-04-10 04:16:14
WASH_TRADING,,BINANCE:XRPUSDT,,,,6,wash_002a,wash_002b,2026-04-10 01:10:00,2026-04-10 01:15:00,2026-04-10 04:16:14
WASH_TRADING,,BINANCE:XRPUSDT,,,,29,wash_002a,wash_002b,2026-04-10 01:05:00,2026-04-10 01:10:00,2026-04-10 01:10:47
WASH_TRADING,,TSLA,,,,16,wash_001a,wash_001b,2026-04-10 01:05:00,2026-04-10 01:10:00,2026-04-10 01:10:47
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-10 01:00:00,2026-04-10 01:05:00,2026-04-10 01:06:02
WASH_TRADING,,BINANCE:XRPUSDT,,,,9,wash_002a,wash_002b,2026-04-10 00:05:00,2026-04-10 00:10:00,2026-04-10 01:04:33
WASH_TRADING,,BINANCE:XRPUSDT,,,,21,wash_002a,wash_002b,2026-04-10 00:00:00,2026-04-10 00:05:00,2026-04-10 00:07:40
WASH_TRADING,,TSLA,,,,19,wash_001a,wash_001b,2026-04-10 00:00:00,2026-04-10 00:05:00,2026-04-10 00:07:40
WASH_TRADING,,BINANCE:XRPUSDT,,,,13,wash_002a,wash_002b,2026-04-09 23:55:00,2026-04-10 00:00:00,2026-04-10 00:01:10
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-04-09 23:55:00,2026-04-10 00:00:00,2026-04-10 00:01:10
WASH_TRADING,,BINANCE:XRPUSDT,,,,20,wash_002a,wash_002b,2026-04-09 23:50:00,2026-04-09 23:55:00,2026-04-09 23:55:14
WASH_TRADING,,TSLA,,,,16,wash_001a,wash_001b,2026-04-09 23:50:00,2026-04-09 23:55:00,2026-04-09 23:55:14
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,wash_002a,wash_002b,2026-04-09 23:45:00,2026-04-09 23:50:00,2026-04-09 23:50:09
WASH_TRADING,,TSLA,,,,11,wash_001a,wash_001b,2026-04-09 23:45:00,2026-04-09 23:50:00,2026-04-09 23:50:09
WASH_TRADING,,BINANCE:XRPUSDT,,,,17,wash_002a,wash_002b,2026-04-09 23:40:00,2026-04-09 23:45:00,2026-04-09 23:45:14
WASH_TRADING,,TSLA,,,,35,wash_001a,wash_001b,2026-04-09 23:40:00,2026-04-09 23:45:00,2026-04-09 23:45:14
WASH_TRADING,,BINANCE:XRPUSDT,,,,11,wash_002a,wash_002b,2026-04-09 23:35:00,2026-04-09 23:40:00,2026-04-09 23:41:36
WASH_TRADING,,BINANCE:XRPUSDT,,,,3,normal_015,wash_002b,2026-04-09 23:35:00,2026-04-09 23:40:00,2026-04-09 23:41:36
WASH_TRADING,,TSLA,,,,15,wash_001a,wash_001b,2026-04-09 23:35:00,2026-04-09 23:40:00,2026-04-09 23:41:36
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-04-09 23:30:00,2026-04-09 23:35:00,2026-04-09 23:35:54
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-09 23:30:00,2026-04-09 23:35:00,2026-04-09 23:35:54
WASH_TRADING,,BINANCE:XRPUSDT,,,,5,wash_002a,wash_002b,2026-04-09 23:25:00,2026-04-09 23:30:00,2026-04-09 23:30:40
WASH_TRADING,,TSLA,,,,6,wash_001a,wash_001b,2026-04-09 23:25:00,2026-04-09 23:30:00,2026-04-09 23:30:40
WASH_TRADING,,BINANCE:XRPUSDT,,,,7,wash_002a,wash_002b,2026-04-09 23:20:00,2026-04-09 23:25:00,2026-04-09 23:25:46
WASH_TRADING,,TSLA,,,,8,wash_001a,wash_001b,2026-04-09 23:15:00,2026-04-09 23:20:00,2026-04-09 23:21:24
WASH_TRADING,,BINANCE:XRPUSDT,,,,4,normal_017,wash_002a,2026-04-09 23:10:00,2026-04-09 23:15:00,2026-04-09 23:16:42
WASH_TRADING,,TSLA,,,,19,wash_001a,wash_001b,2026-04-09 23:10:00,2026-04-09 23:15:00,2026-04-09 23:16:42
WASH_TRADING,,BINANCE:XRPUSDT,,,,30,wash_002a,wash_002b,2026-04-09 23:10:00,2026-04-09 23:15:00,2026-04-09 23:16:42
WASH_TRADING,,BINANCE:XRPUSDT,,,,17,wash_002a,wash_002b,2026-04-09 23:05:00,2026-04-09 23:10:00,2026-04-09 23:10:17
