trade_id,order_id,trader_id,trader_type,symbol,side,price,quantity,timestamp
a22247a4-3b70-4254-8155-c68c3a53c1eb,,market,market,AAPL,buy,246.105814,480,2026-04-14T18:17:10.549549+00:00
a22247a4-3b70-4254-8155-c68c3a53c1eb,,spoofer_001,spoofer,AAPL,sell,246.105814,480,2026-04-14T18:17:10.549549+00:00
ebdeefb0-c65c-4dc5-9676-f9af00776e69,,normal_006,normal,BINANCE:XRPUSDT,buy,1.332422,59,2026-04-14T18:17:09.671638+00:00
ebdeefb0-c65c-4dc5-9676-f9af00776e69,,market,market,BINANCE:XRPUSDT,sell,1.332422,59,2026-04-14T18:17:09.671638+00:00
d2e2acc4-f4b7-4f74-ad90-d539b7f2c67f,,normal_001,normal,TSLA,buy,354.85101,77,2026-04-14T18:17:09.671293+00:00
d2e2acc4-f4b7-4f74-ad90-d539b7f2c67f,,market,market,TSLA,sell,354.85101,77,2026-04-14T18:17:09.671293+00:00
6b4d141f-5b9f-4d90-aba5-419971e2da73,,spoofer_002,spoofer,TSLA,buy,354.570068,487,2026-04-14T18:17:09.626829+00:00
6b4d141f-5b9f-4d90-aba5-419971e2da73,,market,market,TSLA,sell,354.570068,487,2026-04-14T18:17:09.626829+00:00
e472f970-d6d8-4207-b8ba-c9808d50ab75,,normal_017,normal,BINANCE:BTCUSDT,buy,66773.496967,202,2026-04-14T18:17:08.666365+00:00
e472f970-d6d8-4207-b8ba-c9808d50ab75,,market,market,BINANCE:BTCUSDT,sell,66773.496967,202,2026-04-14T18:17:08.666365+00:00
cfccdc23-7592-4949-8f85-d34fe0c4014c,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66876.387266,318,2026-04-14T18:17:08.662865+00:00
cfccdc23-7592-4949-8f85-d34fe0c4014c,,market,market,BINANCE:BTCUSDT,sell,66876.387266,318,2026-04-14T18:17:08.662865+00:00
f6ade5bb-1bd4-418b-b80e-b94a9be39b2e,,market,market,AAPL,buy,245.854254,480,2026-04-14T18:17:06.565375+00:00
f6ade5bb-1bd4-418b-b80e-b94a9be39b2e,,spoofer_001,spoofer,AAPL,sell,245.854254,480,2026-04-14T18:17:06.565375+00:00
5519b901-a555-4289-bf0a-914e0b126a52,,spoofer_002,spoofer,TSLA,buy,354.124704,487,2026-04-14T18:17:05.579886+00:00
5519b901-a555-4289-bf0a-914e0b126a52,,market,market,TSLA,sell,354.124704,487,2026-04-14T18:17:05.579886+00:00
5265d516-bd23-4091-bc14-82d1642e02a3,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332222,172,2026-04-14T18:15:46.331274+00:00
5265d516-bd23-4091-bc14-82d1642e02a3,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332222,172,2026-04-14T18:15:46.331274+00:00
8c13de1f-91e9-4707-8c81-19dcfbe9addd,,wash_001b,wash_trader,TSLA,buy,354.162381,681,2026-04-14T18:15:46.325697+00:00
8c13de1f-91e9-4707-8c81-19dcfbe9addd,,wash_001a,wash_trader,TSLA,sell,354.162381,681,2026-04-14T18:15:46.325697+00:00
f9bce41f-be34-4dde-98e9-13dfbf66f4bf,,market,market,TSLA,buy,354.146016,487,2026-04-14T18:15:46.325071+00:00
f9bce41f-be34-4dde-98e9-13dfbf66f4bf,,spoofer_002,spoofer,TSLA,sell,354.146016,487,2026-04-14T18:15:46.325071+00:00
ceeb06e3-a014-4668-b537-2f1b7c2a7f63,,normal_015,normal,BINANCE:XRPUSDT,buy,1.330853,88,2026-04-14T18:15:44.266815+00:00
ceeb06e3-a014-4668-b537-2f1b7c2a7f63,,market,market,BINANCE:XRPUSDT,sell,1.330853,88,2026-04-14T18:15:44.266815+00:00
915d9b76-1ddc-4a6f-be86-0c212fd79ad9,,market,market,TSLA,buy,354.218487,487,2026-04-14T18:15:43.260884+00:00
915d9b76-1ddc-4a6f-be86-0c212fd79ad9,,spoofer_002,spoofer,TSLA,sell,354.218487,487,2026-04-14T18:15:43.260884+00:00
637707d6-5351-4281-872d-85232ee06ffb,,spoofer_002,spoofer,TSLA,buy,354.350644,487,2026-04-14T18:15:40.173229+00:00
637707d6-5351-4281-872d-85232ee06ffb,,market,market,TSLA,sell,354.350644,487,2026-04-14T18:15:40.173229+00:00
768174ef-4da4-42e0-9efa-c81670269dec,,spoofer_002,spoofer,TSLA,buy,354.460905,487,2026-04-14T18:15:37.671816+00:00
768174ef-4da4-42e0-9efa-c81670269dec,,market,market,TSLA,sell,354.460905,487,2026-04-14T18:15:37.671816+00:00
266f39ea-82de-41df-8813-c3d142cf4ffe,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.333349,188,2026-04-14T18:15:36.055291+00:00
266f39ea-82de-41df-8813-c3d142cf4ffe,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.333349,188,2026-04-14T18:15:36.055291+00:00
c30ac928-3b78-4007-960b-01c92b476bb9,,market,market,AAPL,buy,245.543407,125,2026-04-14T18:15:36.054720+00:00
c30ac928-3b78-4007-960b-01c92b476bb9,,normal_015,normal,AAPL,sell,245.543407,125,2026-04-14T18:15:36.054720+00:00
8edb2b7f-846f-4234-bb15-ca3531b18b19,,market,market,AAPL,buy,246.253541,480,2026-04-14T18:15:35.047737+00:00
8edb2b7f-846f-4234-bb15-ca3531b18b19,,spoofer_001,spoofer,AAPL,sell,246.253541,480,2026-04-14T18:15:35.047737+00:00
da09b79b-fc82-4ea4-a73c-8c057f807b8c,,market,market,BINANCE:BTCUSDT,buy,66932.966036,318,2026-04-14T18:15:32.945903+00:00
da09b79b-fc82-4ea4-a73c-8c057f807b8c,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66932.966036,318,2026-04-14T18:15:32.945903+00:00
8d4292eb-4ba7-4daa-92df-287aa66cb0a9,,normal_015,normal,AAPL,buy,245.532371,121,2026-04-14T18:15:29.618587+00:00
8d4292eb-4ba7-4daa-92df-287aa66cb0a9,,market,market,AAPL,sell,245.532371,121,2026-04-14T18:15:29.618587+00:00
2d317c1e-0d1b-4282-8ab5-e4916b4456ba,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332539,178,2026-04-14T18:15:26.297219+00:00
2d317c1e-0d1b-4282-8ab5-e4916b4456ba,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332539,178,2026-04-14T18:15:26.297219+00:00
0655d9b0-c417-400b-aa76-94ad0e2f84d4,,market,market,TSLA,buy,354.074155,487,2026-04-14T18:15:26.297033+00:00
0655d9b0-c417-400b-aa76-94ad0e2f84d4,,spoofer_002,spoofer,TSLA,sell,354.074155,487,2026-04-14T18:15:26.297033+00:00
6ca54f04-af4a-43b6-b7c6-64e5c5cd6734,,market,market,AAPL,buy,246.386052,446,2026-04-14T18:15:25.610326+00:00
6ca54f04-af4a-43b6-b7c6-64e5c5cd6734,,normal_012,normal,AAPL,sell,246.386052,446,2026-04-14T18:15:25.610326+00:00
22bb0a26-7784-49e6-a458-3b1b7e2f5b32,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.33236,181,2026-04-14T18:15:24.433348+00:00
22bb0a26-7784-49e6-a458-3b1b7e2f5b32,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.33236,181,2026-04-14T18:15:24.433348+00:00
3c1fb79c-7e2e-4088-975a-d610793c5535,,spoofer_002,spoofer,TSLA,buy,354.282962,487,2026-04-14T18:15:24.431448+00:00
3c1fb79c-7e2e-4088-975a-d610793c5535,,market,market,TSLA,sell,354.282962,487,2026-04-14T18:15:24.431448+00:00
60a8007c-48d5-4861-b70d-2f2d7752a6c0,,market,market,BINANCE:BTCUSDT,buy,66853.451499,318,2026-04-14T18:15:23.603012+00:00
60a8007c-48d5-4861-b70d-2f2d7752a6c0,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66853.451499,318,2026-04-14T18:15:23.603012+00:00
9be7bbd3-88db-4d6f-997f-340a9ea1dcc0,,spoofer_001,spoofer,AAPL,buy,246.151191,480,2026-04-14T18:15:21.177711+00:00
9be7bbd3-88db-4d6f-997f-340a9ea1dcc0,,market,market,AAPL,sell,246.151191,480,2026-04-14T18:15:21.177711+00:00
99d10015-10f5-4671-a14f-fe22fd376bd5,,market,market,AAPL,buy,245.775506,480,2026-04-14T18:15:18.443999+00:00
99d10015-10f5-4671-a14f-fe22fd376bd5,,spoofer_001,spoofer,AAPL,sell,245.775506,480,2026-04-14T18:15:18.443999+00:00
05417b5e-7c24-4052-b634-20d74aa35341,,spoofer_002,spoofer,TSLA,buy,353.907624,487,2026-04-14T18:15:15.415099+00:00
05417b5e-7c24-4052-b634-20d74aa35341,,market,market,TSLA,sell,353.907624,487,2026-04-14T18:15:15.415099+00:00
5a08ab63-211b-4565-a82c-35183addc6d2,,normal_008,normal,TSLA,buy,354.707091,309,2026-04-14T18:15:14.830368+00:00
5a08ab63-211b-4565-a82c-35183addc6d2,,market,market,TSLA,sell,354.707091,309,2026-04-14T18:15:14.830368+00:00
60202188-eedf-42d0-bc34-6384279681c1,,spoofer_002,spoofer,TSLA,buy,353.897704,487,2026-04-14T18:15:14.467211+00:00
60202188-eedf-42d0-bc34-6384279681c1,,market,market,TSLA,sell,353.897704,487,2026-04-14T18:15:14.467211+00:00
7430c884-2857-46c2-be29-0c3ebe114eca,,normal_007,normal,TSLA,buy,354.181873,87,2026-04-14T18:15:13.827687+00:00
7430c884-2857-46c2-be29-0c3ebe114eca,,market,market,TSLA,sell,354.181873,87,2026-04-14T18:15:13.827687+00:00
89f36a7d-e50c-4ea5-980f-88462ecd5763,,spoofer_001,spoofer,AAPL,buy,246.008812,480,2026-04-14T18:15:09.818573+00:00
89f36a7d-e50c-4ea5-980f-88462ecd5763,,market,market,AAPL,sell,246.008812,480,2026-04-14T18:15:09.818573+00:00
5e6baa4a-4096-4e7a-b0e3-01c176e19022,,market,market,BINANCE:BTCUSDT,buy,66929.421464,306,2026-04-14T18:15:08.287601+00:00
5e6baa4a-4096-4e7a-b0e3-01c176e19022,,normal_014,normal,BINANCE:BTCUSDT,sell,66929.421464,306,2026-04-14T18:15:08.287601+00:00
4f0d37dd-5e4d-4025-a955-6b65fb87532b,,market,market,TSLA,buy,354.366805,487,2026-04-14T18:15:07.282353+00:00
4f0d37dd-5e4d-4025-a955-6b65fb87532b,,spoofer_002,spoofer,TSLA,sell,354.366805,487,2026-04-14T18:15:07.282353+00:00
5ccffb30-9653-4a99-9c62-0e181e997864,,market,market,BINANCE:BTCUSDT,buy,66850.820927,318,2026-04-14T18:15:06.259082+00:00
5ccffb30-9653-4a99-9c62-0e181e997864,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66850.820927,318,2026-04-14T18:15:06.259082+00:00
a5ba0599-f125-4dab-ac4f-426689255724,,normal_005,normal,AAPL,buy,246.371416,402,2026-04-14T18:15:03.529817+00:00
a5ba0599-f125-4dab-ac4f-426689255724,,market,market,AAPL,sell,246.371416,402,2026-04-14T18:15:03.529817+00:00
82ee4613-c3d5-4d1a-a640-fb5fba235c3b,,normal_009,normal,BINANCE:BTCUSDT,buy,66965.659522,75,2026-04-14T18:14:56.510604+00:00
82ee4613-c3d5-4d1a-a640-fb5fba235c3b,,market,market,BINANCE:BTCUSDT,sell,66965.659522,75,2026-04-14T18:14:56.510604+00:00
e2f2bc22-818f-49a2-9113-f1cef17a8239,,spoofer_001,spoofer,AAPL,buy,245.805067,480,2026-04-14T18:14:55.392353+00:00
e2f2bc22-818f-49a2-9113-f1cef17a8239,,market,market,AAPL,sell,245.805067,480,2026-04-14T18:14:55.392353+00:00
54af2486-b38a-42ad-b126-f4d7af496adf,,spoofer_002,spoofer,TSLA,buy,354.096447,487,2026-04-14T18:14:53.502552+00:00
54af2486-b38a-42ad-b126-f4d7af496adf,,market,market,TSLA,sell,354.096447,487,2026-04-14T18:14:53.502552+00:00
21a59735-7cc8-4db9-8dcc-e3a83393e4fb,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66864.854722,318,2026-04-14T18:14:52.384435+00:00
21a59735-7cc8-4db9-8dcc-e3a83393e4fb,,market,market,BINANCE:BTCUSDT,sell,66864.854722,318,2026-04-14T18:14:52.384435+00:00
1250fb1f-1a68-4a14-b684-2f9a424e3e53,,market,market,BINANCE:BTCUSDT,buy,66931.573543,318,2026-04-14T18:14:31.264996+00:00
1250fb1f-1a68-4a14-b684-2f9a424e3e53,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66931.573543,318,2026-04-14T18:14:31.264996+00:00
fd83c928-cafa-407d-b569-625e43d71c6c,,wash_001a,wash_trader,TSLA,buy,354.390826,682,2026-04-14T18:14:26.870439+00:00
fd83c928-cafa-407d-b569-625e43d71c6c,,wash_001b,wash_trader,TSLA,sell,354.390826,682,2026-04-14T18:14:26.870439+00:00
ce4ef364-01ba-4b8f-8d54-2c2a58d638b0,,market,market,TSLA,buy,354.198284,487,2026-04-14T18:14:26.865367+00:00
ce4ef364-01ba-4b8f-8d54-2c2a58d638b0,,spoofer_002,spoofer,TSLA,sell,354.198284,487,2026-04-14T18:14:26.865367+00:00
7203dee0-0948-4d1d-8c6d-08a6de471237,,market,market,BINANCE:BTCUSDT,buy,66885.856091,286,2026-04-14T18:14:21.711213+00:00
7203dee0-0948-4d1d-8c6d-08a6de471237,,normal_014,normal,BINANCE:BTCUSDT,sell,66885.856091,286,2026-04-14T18:14:21.711213+00:00
7c7e7f69-d12a-4ee8-a887-f4ca3b45b08b,,market,market,AAPL,buy,246.243455,480,2026-04-14T18:14:21.706273+00:00
7c7e7f69-d12a-4ee8-a887-f4ca3b45b08b,,spoofer_001,spoofer,AAPL,sell,246.243455,480,2026-04-14T18:14:21.706273+00:00
56eb24e9-c875-4b18-b499-4bc4c86e307c,,normal_006,normal,BINANCE:XRPUSDT,buy,1.333046,108,2026-04-14T18:14:20.580656+00:00
56eb24e9-c875-4b18-b499-4bc4c86e307c,,market,market,BINANCE:XRPUSDT,sell,1.333046,108,2026-04-14T18:14:20.580656+00:00
4fae6370-1e40-44fe-8422-6860bdfc1f1a,,market,market,BINANCE:ETHUSDT,buy,2043.129442,308,2026-04-14T18:14:19.577414+00:00
4fae6370-1e40-44fe-8422-6860bdfc1f1a,,normal_016,normal,BINANCE:ETHUSDT,sell,2043.129442,308,2026-04-14T18:14:19.577414+00:00
8f309605-6b08-4f25-976a-1e701abc3c68,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332607,173,2026-04-14T18:14:17.577240+00:00
8f309605-6b08-4f25-976a-1e701abc3c68,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332607,173,2026-04-14T18:14:17.577240+00:00
e66fe244-de11-43a8-80b8-1c4d22389506,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333134,182,2026-04-14T18:14:16.575836+00:00
e66fe244-de11-43a8-80b8-1c4d22389506,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333134,182,2026-04-14T18:14:16.575836+00:00
ba2334f9-8c85-468c-afbe-8278978c9022,,wash_001a,wash_trader,TSLA,buy,354.335048,684,2026-04-14T18:14:14.570646+00:00
ba2334f9-8c85-468c-afbe-8278978c9022,,wash_001b,wash_trader,TSLA,sell,354.335048,684,2026-04-14T18:14:14.570646+00:00
51247973-9ced-401f-b259-f49d9a5d02a6,,market,market,BINANCE:BTCUSDT,buy,66898.745364,318,2026-04-14T18:13:14.833598+00:00
51247973-9ced-401f-b259-f49d9a5d02a6,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66898.745364,318,2026-04-14T18:13:14.833598+00:00
3900c01a-809a-4419-9911-3c5f66e7860c,,spoofer_002,spoofer,TSLA,buy,354.349406,487,2026-04-14T18:13:11.574411+00:00
3900c01a-809a-4419-9911-3c5f66e7860c,,market,market,TSLA,sell,354.349406,487,2026-04-14T18:13:11.574411+00:00
687b0a31-68e6-4513-b2c5-344729f7887f,,market,market,AAPL,buy,246.121242,480,2026-04-14T18:12:06.186655+00:00
687b0a31-68e6-4513-b2c5-344729f7887f,,spoofer_001,spoofer,AAPL,sell,246.121242,480,2026-04-14T18:12:06.186655+00:00
765c4eec-f940-4703-b3ab-13180551dc1a,,market,market,TSLA,buy,354.539006,487,2026-04-14T18:11:25.200242+00:00
765c4eec-f940-4703-b3ab-13180551dc1a,,spoofer_002,spoofer,TSLA,sell,354.539006,487,2026-04-14T18:11:25.200242+00:00
e3b4c9c1-021f-48c2-9f47-98ac0f8c33ec,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333237,177,2026-04-14T18:11:18.555056+00:00
e3b4c9c1-021f-48c2-9f47-98ac0f8c33ec,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333237,177,2026-04-14T18:11:18.555056+00:00
cba5253d-3d35-4e29-88a2-e6fb2d3b49c8,,market,market,BINANCE:BTCUSDT,buy,66860.829802,160,2026-04-14T18:11:17.549886+00:00
cba5253d-3d35-4e29-88a2-e6fb2d3b49c8,,normal_004,normal,BINANCE:BTCUSDT,sell,66860.829802,160,2026-04-14T18:11:17.549886+00:00
f8380acb-587e-4e2e-b3ff-0db9e3a1bcde,,spoofer_002,spoofer,TSLA,buy,354.360883,487,2026-04-14T18:11:16.531398+00:00
f8380acb-587e-4e2e-b3ff-0db9e3a1bcde,,market,market,TSLA,sell,354.360883,487,2026-04-14T18:11:16.531398+00:00
bbe1bc46-afca-482e-8033-1ee9364081c9,,spoofer_001,spoofer,AAPL,buy,246.163058,480,2026-04-14T18:11:14.422195+00:00
bbe1bc46-afca-482e-8033-1ee9364081c9,,market,market,AAPL,sell,246.163058,480,2026-04-14T18:11:14.422195+00:00
28dc8c75-9214-42ea-84e8-58636810087a,,normal_020,normal,BINANCE:XRPUSDT,buy,1.333042,421,2026-04-14T18:11:11.541337+00:00
28dc8c75-9214-42ea-84e8-58636810087a,,market,market,BINANCE:XRPUSDT,sell,1.333042,421,2026-04-14T18:11:11.541337+00:00
08ff9e41-0972-480a-9ad9-f15f440a345b,,market,market,TSLA,buy,354.164226,487,2026-04-14T18:11:10.533466+00:00
08ff9e41-0972-480a-9ad9-f15f440a345b,,spoofer_002,spoofer,TSLA,sell,354.164226,487,2026-04-14T18:11:10.533466+00:00
2be22dc8-3bdf-452a-a2e7-b1a635ce0ba1,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333045,181,2026-04-14T18:11:06.492939+00:00
2be22dc8-3bdf-452a-a2e7-b1a635ce0ba1,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333045,181,2026-04-14T18:11:06.492939+00:00
c6041615-d98f-4a18-9a60-5cbdfd19bbe2,,wash_001b,wash_trader,TSLA,buy,354.373476,683,2026-04-14T18:11:06.492097+00:00
c6041615-d98f-4a18-9a60-5cbdfd19bbe2,,wash_001a,wash_trader,TSLA,sell,354.373476,683,2026-04-14T18:11:06.492097+00:00
ff7c69e4-d74a-4700-8832-5887e3a9295c,,spoofer_001,spoofer,AAPL,buy,245.916564,480,2026-04-14T18:09:43.396484+00:00
ff7c69e4-d74a-4700-8832-5887e3a9295c,,market,market,AAPL,sell,245.916564,480,2026-04-14T18:09:43.396484+00:00
63149408-59cc-4b10-82ad-6edf0c133bb9,,market,market,AAPL,buy,245.83362,490,2026-04-14T18:09:41.676292+00:00
63149408-59cc-4b10-82ad-6edf0c133bb9,,normal_019,normal,AAPL,sell,245.83362,490,2026-04-14T18:09:41.676292+00:00
1a1dcce9-3716-4327-a064-c43765e757ae,,market,market,TSLA,buy,354.192521,487,2026-04-14T18:09:37.652933+00:00
1a1dcce9-3716-4327-a064-c43765e757ae,,spoofer_002,spoofer,TSLA,sell,354.192521,487,2026-04-14T18:09:37.652933+00:00
536994b9-5066-494e-b34c-340575ff193c,,wash_001a,wash_trader,TSLA,buy,354.263317,675,2026-04-14T18:09:35.665711+00:00
536994b9-5066-494e-b34c-340575ff193c,,wash_001b,wash_trader,TSLA,sell,354.263317,675,2026-04-14T18:09:35.665711+00:00
9d92f9d4-461e-453e-a0cb-483c84c4b857,,market,market,BINANCE:BTCUSDT,buy,66943.002165,318,2026-04-14T18:09:35.665397+00:00
9d92f9d4-461e-453e-a0cb-483c84c4b857,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66943.002165,318,2026-04-14T18:09:35.665397+00:00
2d487fc6-a51a-4baa-9aff-f410aae5f840,,normal_001,normal,BINANCE:BTCUSDT,buy,66942.675758,94,2026-04-14T18:09:33.380532+00:00
2d487fc6-a51a-4baa-9aff-f410aae5f840,,market,market,BINANCE:BTCUSDT,sell,66942.675758,94,2026-04-14T18:09:33.380532+00:00
8d278647-18a4-4e39-8135-a436afdf8d67,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332543,180,2026-04-14T18:09:31.376508+00:00
8d278647-18a4-4e39-8135-a436afdf8d67,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332543,180,2026-04-14T18:09:31.376508+00:00
1c744f88-ae22-4ed0-9d37-30d40b39f3bc,,normal_012,normal,AAPL,buy,246.29469,501,2026-04-14T18:09:30.377182+00:00
1c744f88-ae22-4ed0-9d37-30d40b39f3bc,,market,market,AAPL,sell,246.29469,501,2026-04-14T18:09:30.377182+00:00
dfb6fe79-93e2-4831-ba1f-c8c6ec9e50dd,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332107,180,2026-04-14T18:09:28.373120+00:00
dfb6fe79-93e2-4831-ba1f-c8c6ec9e50dd,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332107,180,2026-04-14T18:09:28.373120+00:00
e49ae373-3893-476a-9e90-aa93f9b48668,,wash_001a,wash_trader,TSLA,buy,354.388585,684,2026-04-14T18:09:28.372374+00:00
e49ae373-3893-476a-9e90-aa93f9b48668,,wash_001b,wash_trader,TSLA,sell,354.388585,684,2026-04-14T18:09:28.372374+00:00
dc584838-0542-44e6-a6fc-a274f697dbae,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332825,178,2026-04-14T18:08:50.153579+00:00
dc584838-0542-44e6-a6fc-a274f697dbae,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332825,178,2026-04-14T18:08:50.153579+00:00
4155610b-1bc0-4b61-a230-985832db81ba,,market,market,TSLA,buy,353.617378,216,2026-04-14T18:08:50.153279+00:00
4155610b-1bc0-4b61-a230-985832db81ba,,normal_008,normal,TSLA,sell,353.617378,216,2026-04-14T18:08:50.153279+00:00
8ce7804b-68d6-4142-b687-1059a21f7e61,,spoofer_002,spoofer,TSLA,buy,354.264989,487,2026-04-14T18:08:50.145797+00:00
8ce7804b-68d6-4142-b687-1059a21f7e61,,market,market,TSLA,sell,354.264989,487,2026-04-14T18:08:50.145797+00:00
c11c6744-bafd-47c9-90f5-0cb1d70c00ab,,spoofer_002,spoofer,TSLA,buy,354.55905,487,2026-04-14T18:07:57.255108+00:00
c11c6744-bafd-47c9-90f5-0cb1d70c00ab,,market,market,TSLA,sell,354.55905,487,2026-04-14T18:07:57.255108+00:00
be2a2b8f-15d7-43b7-ab95-668d996d8fbf,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66847.628992,318,2026-04-14T18:07:55.118163+00:00
be2a2b8f-15d7-43b7-ab95-668d996d8fbf,,market,market,BINANCE:BTCUSDT,sell,66847.628992,318,2026-04-14T18:07:55.118163+00:00
b5908698-a06c-43d0-a3a8-679da5e2a8fc,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333181,180,2026-04-14T18:07:53.416811+00:00
b5908698-a06c-43d0-a3a8-679da5e2a8fc,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333181,180,2026-04-14T18:07:53.416811+00:00
13241122-3bbf-46db-a161-aabfb2fd79b6,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66891.322641,318,2026-04-14T18:07:25.700963+00:00
13241122-3bbf-46db-a161-aabfb2fd79b6,,market,market,BINANCE:BTCUSDT,sell,66891.322641,318,2026-04-14T18:07:25.700963+00:00
351b57dc-4f75-48b6-8227-3467e6319f76,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66920.032709,318,2026-04-14T18:07:23.471809+00:00
351b57dc-4f75-48b6-8227-3467e6319f76,,market,market,BINANCE:BTCUSDT,sell,66920.032709,318,2026-04-14T18:07:23.471809+00:00
156faeb1-92fb-4d4d-b6e2-f47b8def0188,,market,market,TSLA,buy,354.174161,487,2026-04-14T18:07:19.079258+00:00
156faeb1-92fb-4d4d-b6e2-f47b8def0188,,spoofer_002,spoofer,TSLA,sell,354.174161,487,2026-04-14T18:07:19.079258+00:00
efbf7deb-88ec-4da8-ae54-cf230138063e,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66854.623577,318,2026-04-14T18:05:20.876909+00:00
efbf7deb-88ec-4da8-ae54-cf230138063e,,market,market,BINANCE:BTCUSDT,sell,66854.623577,318,2026-04-14T18:05:20.876909+00:00
636935f8-bed1-480d-acfa-061c8178ba6b,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66920.153771,318,2026-04-14T18:05:17.606643+00:00
636935f8-bed1-480d-acfa-061c8178ba6b,,market,market,BINANCE:BTCUSDT,sell,66920.153771,318,2026-04-14T18:05:17.606643+00:00
f154d78a-365d-4bd2-a00e-ec29da2731d0,,spoofer_002,spoofer,TSLA,buy,354.049638,487,2026-04-14T18:05:15.078655+00:00
f154d78a-365d-4bd2-a00e-ec29da2731d0,,market,market,TSLA,sell,354.049638,487,2026-04-14T18:05:15.078655+00:00
e9b4b026-b245-498b-a0ad-81599a44ba43,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66848.869365,318,2026-04-14T18:05:13.067293+00:00
e9b4b026-b245-498b-a0ad-81599a44ba43,,market,market,BINANCE:BTCUSDT,sell,66848.869365,318,2026-04-14T18:05:13.067293+00:00
1a045777-e93c-44f7-a8e9-1815837812e2,,wash_001a,wash_trader,TSLA,buy,354.149334,679,2026-04-14T18:05:13.067475+00:00
1a045777-e93c-44f7-a8e9-1815837812e2,,wash_001b,wash_trader,TSLA,sell,354.149334,679,2026-04-14T18:05:13.067475+00:00
a89f8d31-32c9-492c-9ad8-7d19438b1b09,,market,market,TSLA,buy,354.369883,487,2026-04-14T18:05:11.591802+00:00
a89f8d31-32c9-492c-9ad8-7d19438b1b09,,spoofer_002,spoofer,TSLA,sell,354.369883,487,2026-04-14T18:05:11.591802+00:00
382a37c6-f295-44f9-8e3f-1c1fc949a62a,,market,market,BINANCE:BTCUSDT,buy,66852.998871,318,2026-04-14T18:05:09.668018+00:00
382a37c6-f295-44f9-8e3f-1c1fc949a62a,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66852.998871,318,2026-04-14T18:05:09.668018+00:00
7f91f1d3-22a7-451f-bdb5-7b0acd74ab8b,,spoofer_002,spoofer,TSLA,buy,354.084117,487,2026-04-14T18:05:08.125081+00:00
7f91f1d3-22a7-451f-bdb5-7b0acd74ab8b,,market,market,TSLA,sell,354.084117,487,2026-04-14T18:05:08.125081+00:00
9c790a66-c9d7-4b14-b700-847a975cd181,,market,market,TSLA,buy,354.169969,253,2026-04-14T18:05:04.370071+00:00
9c790a66-c9d7-4b14-b700-847a975cd181,,normal_008,normal,TSLA,sell,354.169969,253,2026-04-14T18:05:04.370071+00:00
e3ce1a95-a1e6-47fe-a37a-707b51353d4d,,normal_015,normal,BINANCE:XRPUSDT,buy,1.335243,119,2026-04-14T18:05:01.362505+00:00
e3ce1a95-a1e6-47fe-a37a-707b51353d4d,,market,market,BINANCE:XRPUSDT,sell,1.335243,119,2026-04-14T18:05:01.362505+00:00
ea001bc0-0dab-4685-a5d2-eb3e614d6bb1,,market,market,TSLA,buy,354.358307,487,2026-04-14T18:05:01.234564+00:00
